-97.73461,32.337679
-97.18153207,32.60747548
-97.41529031,32.80498021
-97.73461,32.87727196
-98.05392969,32.80498021
-98.28768793,32.60747548
-98.37324939,32.337679
-98.28768793,32.06788252
-98.05392969,31.87037779
-97.73461,31.79808604
-97.41529031,31.87037779
-97.18153207,32.06788252
-97.09597061,32.337679
-97.41529031,32.337679
-97.57495015,32.57132961
-97.89426985,32.57132961
-98.05392969,32.337679
-97.89426985,32.10402839
-97.57495015,32.10402839
-93.29222,43.094
-92.65228633,43.36379648
-92.92275412,43.56130121
-93.29222,43.63359296
-93.66168588,43.56130121
-93.93215367,43.36379648
-94.03115176,43.094
-93.93215367,42.82420352
-93.66168588,42.62669879
-93.29222,42.55440704
-92.92275412,42.62669879
-92.65228633,42.82420352
-92.55328824,43.094
-92.92275412,43.094
-93.10748706,43.32765061
-93.47695294,43.32765061
-93.66168588,43.094
-93.47695294,42.86034939
-93.10748706,42.86034939
